program  c.domain  adv.model      protocol          partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  System time (s)
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              1000             1000000     0               10.7727              11.11                680           796%       ~23190        2110.94         6300.83          35.43
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              1000             1000000     0               10.8455              11.25                675           778%       ~23190        2110.94         6300.83          34.13
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              1000             1000000     0               11.061               11.64                692           791%       ~23190        2110.94         6300.83          37.01
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              1000             1000000     0               11.0858              11.65                692           795%       ~23190        2110.94         6300.83          37.22
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              1000             1000000     0               11.4337              11.98                684           774%       ~23190        2110.94         6300.83          37.61
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              100              1000000     0               98.4681              98.98                697           103%       ~23190        2110.94         6300.83          41.89
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              100              1000000     0               100.72               101.13               688           100%       ~23190        2110.94         6300.83          41.84
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              100              1000000     0               97.135               97.70                676           103%       ~23190        2110.94         6300.83          40.86
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              100              1000000     0               100.535              101.08               686           101%       ~23190        2110.94         6300.83          42.53
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              100              1000000     0               98.742               99.26                682           102%       ~23190        2110.94         6300.83          41.13
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              100              1000000     0               99.9671              100.29               678           100%       ~23190        2110.94         6300.83          40.11
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              100              1000000     0               98.0554              98.62                685           103%       ~23190        2110.94         6300.83          41.88
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              100              1000000     0               99.0184              99.31                670           101%       ~23190        2110.94         6300.83          41.68
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              100              1000000     0               100.822              101.36               679           104%       ~23190        2110.94         6300.83          45.71
51       RING      semidishonest  semi2k            3          NA            NA                 NA                 0              100              1000000     0               99.8852              100.42               700           102%       ~23190        2110.94         6300.83          42.48
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              25000            1000000     0               0.19594              0.45                 611           511%       ~135          39.0042         117.013          0.56
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              25000            1000000     0               0.224431             0.45                 594           571%       ~135          39.0042         117.013          0.68
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              25000            1000000     0               0.249281             0.51                 595           549%       ~135          39.0042         117.013          0.76
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              25000            1000000     0               0.250796             0.53                 597           526%       ~135          39.0042         117.013          0.67
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              25000            1000000     0               0.294016             0.61                 628           467%       ~135          39.0042         117.013          0.78
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              25000            1000000     0               0.267041             0.56                 581           501%       ~135          39.0042         117.013          0.82
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              25000            1000000     0               0.249611             0.54                 620           525%       ~135          39.0042         117.013          0.78
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              25000            1000000     0               0.272488             0.55                 581           523%       ~135          39.0042         117.013          0.77
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              25000            1000000     0               0.263835             0.53                 588           521%       ~135          39.0042         117.013          0.75
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              25000            1000000     0               0.269558             0.56                 620           508%       ~135          39.0042         117.013          0.76
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              10000            1000000     0               0.249631             0.52                 610           522%       ~135          39.0042         117.013          0.84
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              10000            1000000     0               0.281955             0.57                 611           515%       ~135          39.0042         117.013          0.73
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              10000            1000000     0               0.270381             0.56                 598           506%       ~135          39.0042         117.013          0.77
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              10000            1000000     0               0.254893             0.52                 601           540%       ~135          39.0042         117.013          0.77
51       RING      malhonest      ps-rep-ring       3          NA            NA                 NA                 0              10000            1000000     0               0.268376             0.56                 587           506%       ~135          39.0042         117.013          0.72
